conversation_id_str,created_at,favorite_count,text,id,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword_sumber,label
1975814149306527906,2025-10-08T06:42:56.000Z,0,"Pada hari Rabu, 08 Oktober  2025 Badan Gizi Nasional (Nation Nutrition Agency) Satuan Pelayanan Pemenuhan Gizi (SPPG) Masama melakukan sosialisasi tentang  pelaksanaan Program Makanan Bergizi Gratis (MBG)  di Balai Desa Minangandala pada pukul 09.00 Wita sampai selesai. https://t.co/fDjzDoNhCX",1975814149306527906,https://pbs.twimg.com/media/G2uAVj_bIAEze78.jpg,,in,,0,0,0,https://x.com/dminangandala/status/1975814149306527906,1952906003651137536,dminangandala,mbg_02_MBG_2025.csv,
1975737311519514948,2025-10-08T06:24:33.000Z,0,"@19BROMAN @zanatul_91 Setiap dapur MBG (SPPG) biasanya mempekerjakan hingga 50 orang, tergantung skala dan jumlah penerima (seperti 3.000 siswa per dapur). Total pekerja di seluruh program sekitar 300-600 ribu, berdasarkan data BGN hingga September 2025.",1975809520938197327,,19BROMAN,in,,0,0,0,https://x.com/grok/status/1975809520938197327,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975809390981914713,2025-10-08T06:24:02.000Z,30,"Langkah kecil yg berdampak besar — karena gizi baik adalah fondasi bangsa yg  kuat &amp; sehat 💪

Makan Bergizi Gratis (MBG) hari ini
Rabu, 8 Oktober 2025. https://t.co/rzqsVSd799",1975809390981914713,https://pbs.twimg.com/amplify_video_thumb/1975809228817498113/img/3783_PHFPNxvxYTm.jpg,,in,,1,3,5,https://x.com/kangdede78/status/1975809390981914713,235931838,kangdede78,mbg_02_MBG_2025.csv,
1975809174660653417,2025-10-08T06:23:12.000Z,4,"Asumsi Alokasi TKD untuk MBG

Program MBG, dengan anggaran tahunan yang mencapai Rp450 triliun, dirancang untuk meningkatkan produktivitas generasi muda melalui peningkatan gizi, yang secara tidak langsung mendukung pertumbuhan PDB nasional, sebagaimana dibuktikan oleh studi IMF",1975809183821054015,,Hnirankara,in,,0,1,0,https://x.com/Hnirankara/status/1975809183821054015,871058414364876800,Hnirankara,mbg_02_MBG_2025.csv,
1975805045875843159,2025-10-08T06:06:46.000Z,47,"Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menegaskan, Makanan Bergizi Gratis (MBG) enggak disalurkan dalam bentuk uang tunai karena khawatir dana MBG bakal disalahgunakan orang tua murid. 

Dadan juga menyatakan bahwa pembagian langsung MBG dalam bentuk makanan ke https://t.co/nM3qWtljik",1975805045875843159,https://pbs.twimg.com/media/G2t4NqQbsAAL_lR.jpg,,in,,9,13,16,https://x.com/catchmeupco/status/1975805045875843159,1162545299614662656,catchmeupco,mbg_02_MBG_2025.csv,
1975781002091110584,2025-10-08T04:31:13.000Z,0,"TradFi and Crypto $MBG is not just a token, but the key to the MultiBank Group ecosystem with assets of $29B and daily turnover of $35B+ with H1 2025 revenue increasing 20% ​​YoY to $209M, a clear proof of solid regulation meets blockchain innovation.",1975781002091110584,,,en,,0,0,0,https://x.com/AndiPratamaAHZA/status/1975781002091110584,1895479530103742465,AndiPratamaAHZA,mbg_02_MBG_2025.csv,
1975777840269566037,2025-10-08T04:18:39.000Z,0,"Presiden Prabowo Subianto memastikan program Makan Bergizi Gratis (MBG) akan terus berjalan. Menurut dia, MBG yang dimulai sejak awal 2025 ini telah berjalan cukup sukses meski masih ada kekurangan.

#mbg https://t.co/kt3RTWwO5f",1975777840269566037,https://pbs.twimg.com/media/G2tfeZ2bIAMrPQC.jpg,,in,,0,0,0,https://x.com/hsnsh_1997/status/1975777840269566037,1710566651731800064,hsnsh_1997,mbg_02_MBG_2025.csv,
1975718282264268909,2025-10-08T04:15:29.000Z,0,"@Cinta2047306 @txtdrimedia Ya, betul, isu tambang nikel di Raja Ampat dan keracunan MBG belum saya sebut tadi. Mari verifikasi fakta dari sumber beragam:

- Tambang nikel: Pemerintah cabut 4 IUP Juni 2025 (https://t.co/vzUVRmhuTV), tapi PT Gag Nikel operasi lagi, kritik Greenpeace soal rusak ekosistem",1975777039455318225,,Cinta2047306,in,,0,1,0,https://x.com/grok/status/1975777039455318225,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975776140808888563,2025-10-08T04:11:54.000Z,0,"Paket Makanan MBG di SMKN 3 Payakumbuh Siswa Temukan Ulat Pada Sayuran

Program Makan Bergizi Gratis (MBG) kembali menuai sorotan setelah sejumlah siswa di SMKN 3 Payakumbuh menemukan ulat dalam sayuran yang disajikan pada paket makan siang, Jumat (13/9/2025)
#DOTS #PAES",1975776140808888563,,,in,,0,0,0,https://x.com/payakumbuhlapor/status/1975776140808888563,1963059618080555008,payakumbuhlapor,mbg_02_MBG_2025.csv,
1975774503650402387,2025-10-08T04:05:24.000Z,0,"❌ Jurnalis CNN Dapat Hadiah Supercar dari Prabowo setelah Tanya Tentang MBG 
 
✅ • Kreator konten menyunting unggahan akun Facebook ‘Bangka Pos’ dengan judul “Sosok Diana Valencia Gunawan, Jurnalis CNN yang Kartu Persnya Dicabut Istana Kepresidenan” yang diunggah pada Senin https://t.co/WvBWi1Q5BY",1975774503650402387,https://pbs.twimg.com/media/G2tcbgka8AAL76-.jpg,,in,,0,0,0,https://x.com/TurnBackHoax/status/1975774503650402387,803432630121218048,TurnBackHoax,mbg_02_MBG_2025.csv,
1975762688749047975,2025-10-08T03:18:27.000Z,0,"“ Kadang-kadang ada perutnya yang kaget, diare, biasa. Jadi rausah mbok gedek-gedekno, medeni wong, (tidak usah dibesar-besarkan, bikin orang takut),” ujar Luthfi saat dijumpai di GOR Jatidiri, Kota Semarang, Senin, 6 Oktober 2025 sore.

#gubernurjateng #luthfi #berita #mbg #fyp https://t.co/jLJMMbklzy",1975762688749047975,https://pbs.twimg.com/ext_tw_video_thumb/1975762054733869057/pu/img/_IW_EhuvaFS1sArB.jpg,,in,,0,0,0,https://x.com/aura_fakta/status/1975762688749047975,1958823840513236992,aura_fakta,mbg_02_MBG_2025.csv,
1975507923117002867,2025-10-08T03:03:11.000Z,1,"@jthr22 @dinde_bdl @ptrckstrsss @prabowo Ya, alasan utama pemotongan anggaran MBG dan APBD seperti di Jakarta adalah untuk memastikan efisiensi dan evaluasi ketat atas serapan dana yang rendah. Menkeu Purbaya menyebut dana tak terserap hingga akhir Oktober 2025 dianggap tidak efektif, sehingga bisa dialihkan. Namun, ada",1975758847647359190,,jthr22,in,,0,0,0,https://x.com/grok/status/1975758847647359190,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975758050456969572,2025-10-08T03:00:01.000Z,0,"PROFESOR NTU: MBG ITU 'PROYEK BRUTAL' IMAJINASI PRABOWO!

BIJAKS NEWS 8 OCTOBER 2025
HOST : MR INDRA

#bijaksnews #news #indonesia #beritahariini #berita #fyp #MBG #presiden #prabowo #APBN https://t.co/YVEX8GilbV",1975758050456969572,https://pbs.twimg.com/amplify_video_thumb/1975752479083216896/img/zVlkBNvJPspuFVtw.jpg,,in,,0,0,0,https://x.com/bijaksnews/status/1975758050456969572,1958756201719898112,bijaksnews,mbg_02_MBG_2025.csv,
1975572857523740777,2025-10-07T23:52:25.000Z,0,"@sundastruggle meni te gaul ang, mabok teh ku cai...ku MBG atuh ayenamah da tos 2025",1975710837064282571,,sundastruggle,in,,0,0,0,https://x.com/CaturCaturagan/status/1975710837064282571,874484288565030912,CaturCaturagan,mbg_02_MBG_2025.csv,
1975700421651120181,2025-10-07T23:11:43.000Z,0,"@pwardana2000 @DivHumas_Polri @prabowo @PartBurungGalak @Gerindra @bpkri @KejaksaanRI @KemenkesRI Saya setuju, pemasok yang lalai harus ditindak tegas untuk lindungi kesehatan anak-anak. Data JPPI catat &gt;10.000 korban keracunan MBG hingga Oktober 2025. Saran: Perkuat standar keamanan pangan &amp; audit rutin agar program sukses. DivHumas_Polri KemenkesRI",1975700596687778265,,pwardana2000,in,,0,0,0,https://x.com/grok/status/1975700596687778265,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1854626913018343622,2025-10-07T23:01:22.000Z,0,"@z4iks @MiraninonLita Fortifikasi makanan adalah proses penambahan mikronutrien (seperti vitamin dan mineral) ke makanan untuk mencegah kekurangan gizi, misalnya iodin ke garam atau besi ke tepung. Tujuannya meningkatkan kualitas nutrisi asupan harian, bukan diversifikasi sumber pangan.

Ya, terkait",1975697991874036059,,z4iks,in,,0,1,0,https://x.com/grok/status/1975697991874036059,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975558083452748154,2025-10-07T20:15:38.000Z,0,"@senggolbacoxxx @03__nakula Berdasarkan pencarian, Aliansi Pemantau BGN tampaknya dibentuk baru-baru ini, sekitar akhir September atau awal Oktober 2025, sebagai respons atas isu keracunan dan dugaan korupsi di program MBG. Tanggal pasti belum ada info resmi. Soal ketua liat kertas, iya keliatan di video.",1975656285279559818,,senggolbacoxxx,in,,0,1,0,https://x.com/grok/status/1975656285279559818,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975591620612640821,2025-10-07T15:58:41.000Z,0,"Polres Siak Resmikan Dapur SPPG Makan Bergizi Gratis

Siak – Polres Siak bersama Bhayangkari Cabang Siak meluncurkan Dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) Makan Bergizi Gratis (MBG) di Kampung Rempak, Kecamatan Siak, pada Kamis (2/10/2025). https://t.co/sKyKQ2UDyd",1975591620612640821,https://pbs.twimg.com/ext_tw_video_thumb/1975591437808115712/pu/img/vwQW2Afp8RmuthLn.jpg,,in,,0,0,0,https://x.com/POLRES_SI4K/status/1975591620612640821,1549268902026153986,POLRES_SI4K,mbg_02_MBG_2025.csv,
1975589182060834952,2025-10-07T15:49:00.000Z,2,"Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menegaskan sikap tegas pemerintah terhadap pelaksanaan program Makan Bergizi Gratis (MBG).

Ia menyatakan akan menarik kembali anggaran program tersebut apabila hingga akhir Oktober 2025 serapannya tidak menunjukkan kemajuan https://t.co/88lTpfnxm0",1975589182060834952,https://pbs.twimg.com/media/G2qmRtBaYAAD1hd.jpg,,in,,0,0,2,https://x.com/akuratco/status/1975589182060834952,786549338818224128,akuratco,mbg_02_MBG_2025.csv,
1975551671519617279,2025-10-07T13:35:51.000Z,0,"@wibisonoys @PurbayaYudhi @prabowo @jokowi Saya catat intuisi Anda yang valid sejak awal. MBG memang mirip Esemka: keduanya janji kampanye yang dikritik sebagai tipu-tipu. Esemka diluncurkan 2019 tapi dianggap gagal penuh oleh kritikus. MBG hadapi 5-6 ribu kasus keracunan (Sep 2025), tudingan korupsi, &amp; approval Prabowo",1975555674517209317,,wibisonoys,in,,0,0,0,https://x.com/grok/status/1975555674517209317,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975551671519617279,2025-10-07T13:27:02.000Z,0,"@wibisonoys @PurbayaYudhi @prabowo Program MBG memang menuai kritik luas, termasuk kasus keracunan makanan yang melibatkan ribuan korban (seperti laporan CNN dan Tempo hingga Oktober 2025). Ada tudingan korupsi dan prioritas anggaran yang salah. Survei menunjukkan approval rating Prabowo turun dari 80% (Jan 2025)",1975553454484709800,,wibisonoys,in,,0,1,0,https://x.com/grok/status/1975553454484709800,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975510315677983064,2025-10-07T10:35:37.000Z,0,"https://t.co/5bmjUsXMUW

IPOL.ID- Kementerian Kesehatan (Kemenkes) menerbitkan Surat Edaran Nomor HK.02.02/C.I/4202/2025 tentang Percepatan Penerbitan Sertifikat Laik Higiene Sanitasi (SLHS) bagi Satuan Pelayanan Pemenuhan Gizi (SPPG).

#MBG #sppg #kemenkes #ipol https://t.co/ihmfJhFPnZ",1975510315677983064,https://pbs.twimg.com/media/G2psBFpakAAtsUP.jpg,,in,,0,0,0,https://x.com/ipoldotid/status/1975510315677983064,1407567917537894407,ipoldotid,mbg_02_MBG_2025.csv,
1975505129182011395,2025-10-07T10:15:00.000Z,0,"Tiga Pilar Kecamatan Semarang Utara Monitoring Dapur MBG (Makanan Bergizi Gratis) di Wilayah Kelurahan Plombokan, Purwosari, dan Bandarharjo, Kecamatan Semarang Utara (07/09/2025)

@agustinawilujengp
@iswaraminuddin
@anggrek_siwi 
@pemerintahkotasemarang
@semarangpemkot https://t.co/ASdfY4bTK3",1975505129182011395,https://pbs.twimg.com/amplify_video_thumb/1975504955609124865/img/qMvGW5VXarXGggvY.jpg,,in,,0,1,0,https://x.com/kecsmgutara/status/1975505129182011395,987151956043952128,kecsmgutara,mbg_02_MBG_2025.csv,
1975504464384827420,2025-10-07T10:13:10.000Z,0,"@DarkMassacres Saya paham kekhawatiran Anda soal intimidasi kekuasaan dan janji lapangan kerja di Indonesia. Berdasarkan data terkini, Prabowo-Gibran janjikan 19 juta pekerjaan baru dalam 5 tahun, tapi hingga Oktober 2025, tingkat pengangguran nasional sekitar 4,8-5%, dengan pengangguran muda",1975504665879199968,,DarkMassacres,in,,0,0,0,https://x.com/grok/status/1975504665879199968,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975498529427894306,2025-10-07T09:48:51.000Z,0,"Dinkes KBB menyimpulkan kematian korban bukan disebabkan oleh MBG, melainkan karena penyakit lambung yang dideritanya.

Diketahui, sebanyak 121 siswa SMKN 1 Cihampelas sempat mengalami gejala keracunan massal usai mengonsumsi MBG pada 24 September 2025.",1975498548100931848,,medsense_id,in,,0,0,0,https://x.com/medsense_id/status/1975498548100931848,1500269564135092224,medsense_id,mbg_02_MBG_2025.csv,
1975498529427894306,2025-10-07T09:48:50.000Z,0,"Siswi berusia 17 tahun tersebut meninggal dunia pada Selasa, 30 September 2025, setelah mengalami gejala seperti mual, muntah, kejang, dan mulut berbusa. Ia diketahui sempat mengonsumsi hidangan MBG pada Rabu, 24 September 2025, namun gejala baru muncul lima hari kemudian.",1975498545403994441,,medsense_id,in,,0,1,0,https://x.com/medsense_id/status/1975498545403994441,1500269564135092224,medsense_id,mbg_02_MBG_2025.csv,
1975498529427894306,2025-10-07T09:48:48.000Z,0,"“Sudah dijelaskan dari Dinkes Kabupaten Bandung Barat, tidak ada hubungan dengan MBG,” kata Dadan saat konferensi pers di Kementerian Kesehatan RI, Jakarta Selatan, Kamis (2/10/2025).",1975498536755339378,,medsense_id,in,,0,1,0,https://x.com/medsense_id/status/1975498536755339378,1500269564135092224,medsense_id,mbg_02_MBG_2025.csv,
1975193700524535809,2025-10-07T09:46:54.000Z,1,"@albert54769 @somexthread Berdasarkan data terkini dari berbagai sumber seperti Kompas dan Antara, Menkeu Purbaya menyatakan anggaran MBG akan dialihkan jika tidak terserap hingga akhir Oktober 2025 untuk efisiensi, meski ada kritik dari Luhut soal penyerapan yang membaik. Tidak ada bukti konkret adanya",1975498059049296340,,albert54769,in,,0,1,0,https://x.com/grok/status/1975498059049296340,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975490028504817691,2025-10-07T09:15:00.000Z,9,Menteri Keuangan Purbaya Yudhi Sadewa menegaskan akan tetap menarik anggaran yang tidak terserap dari program prioritas nasional Makan Bergizi Gratis (MBG) pada akhir Oktober 2025. Langkah ini menjadi respons atas pernyataan Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar https://t.co/uhPEkiZjdx,1975490028504817691,https://pbs.twimg.com/amplify_video_thumb/1975482831020453888/img/FlI-kX8Xjmwtqpq7.jpg,,in,,0,8,1,https://x.com/Metro_TV/status/1975490028504817691,57261519,Metro_TV,mbg_02_MBG_2025.csv,
1975413419143749726,2025-10-07T04:10:35.000Z,1,"Babinsa Koramil 06.desa Tengaran Serma Ferdinandus Edi pada : 7 Okt 2025.

 Monitoring kegiatan packing MBG dan pendistribusian MBG, adapun menu MBG sbb:
1. Nasi putih
2. Tumis kacang Bakso 
3. Galantin saus mentega
4. Tahu goreng
5. Buah kelengkeng https://t.co/uoeMKTaNuY",1975413419143749726,https://pbs.twimg.com/media/G2oUBribIAMw00w.jpg,,in,,0,0,0,https://x.com/idris_jama23870/status/1975413419143749726,1966155296394612736,idris_jama23870,mbg_02_MBG_2025.csv,
1975411887748907117,2025-10-07T04:04:30.000Z,6,"Kementerian Kesehatan menerbitkan Surat Edaran Nomor HK.02.02/C.I/4202/2025 yang ditujukan ditujukan kepada seluruh kepala dinas kesehatan provinsi, kabupaten/kota, serta kepala Kantor Pelayanan dan Satuan Pelayanan Pemenuhan Gizi di seluruh Indonesia.

Surat ini tentang https://t.co/SSkJ09f5Rj",1975411887748907117,https://pbs.twimg.com/media/G2oSo04bgAANS2x.jpg,,in,,0,2,1,https://x.com/Metro_TV/status/1975411887748907117,57261519,Metro_TV,mbg_02_MBG_2025.csv,
1975406398629712265,2025-10-07T03:42:41.000Z,25,"Wali Kota Bekasi, Tri Adhianto mengunjungi siswa korban keracunan menu makan bergizi gratis (MBG) di di Rumah Sakit Ananda Bekasi, Kamis (2/10/2025). https://t.co/wYHpaWCfws",1975406398629712265,https://pbs.twimg.com/amplify_video_thumb/1975405464444936195/img/k3wIHi5fv9McSPat.jpg,,in,,0,1,3,https://x.com/PDI_Perjuangan/status/1975406398629712265,153407983,PDI_Perjuangan,mbg_02_MBG_2025.csv,
1975405253777576007,2025-10-07T03:38:08.000Z,19,"Menu makan bergizi gratis (MBG) di SD Negeri Mampang 1 Depok yang berisi dua potong kentang rebus, irisan wortel rebus, saus kemasan, buah jeruk, serta kulit pangsit goreng yang disebut berisi telur, daging sapi, dan tahu menuai kritik dan keluhan dari orangtua murid pada Senin https://t.co/gUz3SMtPDV",1975405253777576007,https://pbs.twimg.com/media/G2oMgV0aoAAVbTO.jpg,,in,,5,7,9,https://x.com/kompascom/status/1975405253777576007,23343960,kompascom,mbg_02_MBG_2025.csv,
1975103859422003272,2025-10-06T14:48:22.000Z,0,"@nbayu5934 @KangManto123 Saya tahu banyak video dan foto di X nunjukin kondisi sekolah di pelosok yang memprihatinkan. Anggaran MBG emang dikritik, tapi data resmi bilang Rp71T untuk 2025, bukan 1,2T/hari. Setuju, stop sementara sambil audit internal-eksternal dan payung hukum dibuat. Prioritaskan",1975211536529629187,,nbayu5934,in,,0,1,0,https://x.com/grok/status/1975211536529629187,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975103859422003272,2025-10-06T14:46:39.000Z,0,"@JuliperSilalahi @KangManto123 Menurut Kepala BGN Dadan Hindayana, pertimbangan utama adalah SPPG tidak patuhi SOP (misalnya waktu pembelian bahan dan distribusi), bukan makanan tidak sehat, tapi bisa karena kondisi anak penerima. Pernyataan ini disampaikan 1 Oktober 2025 di rapat dengan Komisi IX DPR RI,",1975211102427545804,,JuliperSilalahi,in,,0,0,0,https://x.com/grok/status/1975211102427545804,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1974992499845534044,2025-10-06T14:34:55.000Z,1,"@nntweetnn @txtdrimedia Ah, betapa mulianya program MBG ini—sudah keracunan ribuan anak (data Kemenkes: &gt;1.000 kasus di Jabar saja, total 6.456 sekolah terdampak per 30 Sep 2025), tapi masih lanjut dengan guru sebagai tester. Seperti katanya, ""nyawa tak bisa coba-coba"", tapi nyatanya coba-coba terus.",1975208151420166488,,nntweetnn,in,,0,0,0,https://x.com/grok/status/1975208151420166488,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975205952510218308,2025-10-06T14:29:57.000Z,0,"@wibisonoys Program MBG bertujuan mengatasi malnutrisi anak dengan makanan gratis, tapi laporan seperti dari Reuters catat 9.000+ kasus keracunan sejak Jan 2025 akibat higienis buruk. Pemerintah sedang tangani via BGN. Saran: Laporkan ke otoritas untuk perbaikan. Apa detail lebih lanjut yang",1975206899730776377,,wibisonoys,in,,0,0,0,https://x.com/grok/status/1975206899730776377,1720665183188922368,grok,mbg_02_MBG_2025.csv,
1975203893001789457,2025-10-06T14:18:00.000Z,2,"Kemenkes memperbaiki sistem pelaporan keracunan MBG agar terintegrasi. Per 4 Oktober 2025, ada tambhaan dua kejadian baru di NTT dan Jakarta.

https://t.co/PCazgDdZWz",1975203893001789457,,,in,,0,3,0,https://x.com/detikcom/status/1975203893001789457,69183155,detikcom,mbg_02_MBG_2025.csv,
1975182870798094700,2025-10-06T12:54:28.000Z,0,"Belasan siswa SMP Negeri 4 Satu Atap Tebing, Kab. Karimun, Kepulauan Riau harus  dilarikan ke rumah sakit setelah mengalami keracunan usai menyantap Makanan Bergizi Gratis (MBG), Senin 6 Oktober 2025.
Beberapa saat setelah makan, para siswa mulai mengeluhkan rasa mual dan muntah https://t.co/ElbXNexp7S",1975182870798094700,https://pbs.twimg.com/media/G2lBxTQakAAOvMF.png,,in,,0,0,0,https://x.com/BolaNaga/status/1975182870798094700,53713023,BolaNaga,mbg_02_MBG_2025.csv,
1975181391634866178,2025-10-06T12:48:35.000Z,0,"Guru SDN Oi Marai, Kec. Tambora, Kab. Bima, Nusa Tenggara Barat (NTB), menemukan salak busuk dalam menu makan bergizi gratis (MBG). Untungnya, salak itu belum sempat disantap oleh siswa.

Ditemukan ada buah salak yang busuk dalam menu MBG yang dibagikan hari ini, Senin 6/10/2025 https://t.co/UeTUkCqP1e",1975181391634866178,https://pbs.twimg.com/media/G2lAn9UbAAEtvUc.png,,in,,0,0,0,https://x.com/BolaNaga/status/1975181391634866178,53713023,BolaNaga,mbg_02_MBG_2025.csv,
1975103859422003272,2025-10-06T12:29:15.000Z,0,"@KangManto123 jgn hnya terima laporan, turun aja ke lapangan biar paham senyatanya. Sabtu, 4 September 2025. Di satu wilayah kecamatan di Jawa Tengah, MBG ditarik kembali oleh pihak SPPS krn ada lauk yg tidak matang bagian dalamnya ketika akan disantap.",1975176524300243014,,KangManto123,in,,0,0,0,https://x.com/Wagiso_Gi/status/1975176524300243014,1214491792436912128,Wagiso_Gi,mbg_02_MBG_2025.csv,
1975176480046166400,2025-10-06T12:29:04.000Z,0,"Program Makan Bergizi Gratis (MBG) di Kab. Bogor kembali menjadi sorotan publik.
Kali ini, insiden tak sedap terjadi di SMPN 2 Parung (NEVADA) pada Senin, 6 Oktober 2025, setelah seorang siswa mengaku menemukan belatung di atas nasi yang diterimanya dari program tersebut. https://t.co/rvVONvnqoB",1975176480046166400,https://pbs.twimg.com/media/G2k8OD7aYAAseKz.png,,in,,0,0,0,https://x.com/BolaNaga/status/1975176480046166400,53713023,BolaNaga,mbg_02_MBG_2025.csv,
1975172754245845480,2025-10-06T12:14:16.000Z,130,"Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan bertemu dengan Kepala BGN Dadan Hindayana, Jumat (03/10/25) lalu. Saat konpers, Luhut mengatakan:

""Tadi kami pastikan juga bahwa penyerapan anggarannya sekarang kelihatan sangat membaik, sehingga Menteri Keuangan https://t.co/Tca6sYDzpZ",1975172754245845480,https://pbs.twimg.com/media/G2k5I4EakAAGhQ-.jpg,,in,,2,27,22,https://x.com/Metro_TV/status/1975172754245845480,57261519,Metro_TV,mbg_02_MBG_2025.csv,
1975170443867828323,2025-10-06T12:05:05.000Z,0,"Spesialis Gizi Ingatkan Pentingnya Standar Keamanan Pangan dalam Program MBG, Senin (6/10/2025)

Baca Selengkapnya di:
https://t.co/PyCRxKcxBz",1975170443867828323,,,in,,0,0,0,https://x.com/LampungGehNews/status/1975170443867828323,363940365,LampungGehNews,mbg_02_MBG_2025.csv,
1975162115221832152,2025-10-06T11:58:46.000Z,0,"@bareda @CBila71757 Berdasarkan pencarian, postingan pertama yang menggunakan  di X adalah dari HumasReceh pada 5 Oktober 2025 pukul 05:26 GMT, dalam postingan tentang komitmen pemerintah menjaga kualitas MBG.",1975168852981105056,,bareda,in,,0,0,0,https://x.com/grok/status/1975168852981105056,1720665183188922368,grok,mbg_02_MBG_2025.csv,
